Date,Saturation_vapour,Actual_vapour,Solar-Irradiance,Slope,Psychrometric constant,Radiation-Based_evaporation,Aerodynamics_evaporation,Evaporation,wind_speed
23-11-2023,2.951829392,1.943107459,166.5761294,177.4998959,66.70477574,5.89103709,1.587288408,4.715463385,1.496151621
24-11-2023,3.045422155,1.638723621,165.7357629,182.3911444,66.73813398,5.864248302,4.85962027,5.595122969,3.284675922
25-11-2023,2.996627787,1.527556441,165.0312036,179.8437975,66.72085238,5.837806745,6.106597564,5.91054204,3.952279403
26-11-2023,2.886016843,1.961232683,164.6905605,174.047367,66.68078034,5.822257986,4.252621635,5.387474693,4.372276197
27-11-2023,2.820361033,1.870943264,164.0493961,170.5919852,66.65637738,5.797468652,3.606955436,5.182030577,3.612223784
28-11-2023,2.762050304,1.688718008,163.3724518,167.5136708,66.63429892,5.771633255,4.878966856,5.517596461,4.322001344
29-11-2023,2.743494047,1.70575968,162.8411522,166.5321497,66.62719031,5.75224975,3.788178237,5.191000235,3.470846698
30-11-2023,2.725226504,1.740752974,162.344279,165.5649895,66.62015251,5.734092308,3.227950529,5.01501293,3.117554491
01-12-2023,2.736107546,1.619610073,162.1052669,166.1411866,66.62434935,5.726010953,5.535531556,5.671490142,4.714035117
02-12-2023,2.668739127,1.546289876,161.5946523,162.5685265,66.59813497,5.705728757,6.755138954,6.010697907,5.722144216
03-12-2023,2.627028737,1.48296595,161.1127579,160.350235,66.58162302,5.687303186,6.883385862,6.038232873,5.72062504
04-12-2023,2.571944991,1.198196432,160.5236619,157.4131367,66.55947399,5.664623018,7.224666991,6.128231965,5.000366199
05-12-2023,2.547060733,1.18902942,160.1197885,156.0834215,66.54933635,5.649510377,6.519862021,5.909675704,4.564779964
06-12-2023,2.503845256,1.257842639,159.7883955,153.7698397,66.53152998,5.636309357,5.763641564,5.674763982,4.3981419
07-12-2023,2.488621522,1.306309741,159.4689044,152.9535016,66.5251953,5.624504187,4.826940422,5.382758241,3.881782056
08-12-2023,2.488523779,1.289546697,159.1357762,152.9482581,66.52515453,5.612751242,2.635016042,4.710162213,2.089602161
09-12-2023,2.515092677,1.3653449,158.8823874,154.372513,66.5361892,5.604743673,1.930432848,4.4980664,1.596405984
10-12-2023,2.569105944,1.239447109,158.5356096,157.2615205,66.55832159,5.594370973,3.357614806,4.929216647,2.400943138
11-12-2023,2.593763755,1.369061908,158.3656921,158.577567,66.56829477,5.589212321,2.494276188,4.674140558,1.936446019
12-12-2023,2.631961431,1.696633288,158.3238557,160.6128268,66.58358723,5.589019418,0.94177626,4.227069576,0.957359307
13-12-2023,2.69072506,1.392828145,157.9638341,163.7358516,66.60675098,5.57825015,3.759870225,5.052440432,2.754380163
14-12-2023,2.663620212,1.317451531,157.7514064,162.2965489,66.59612033,5.569859492,3.881181203,5.078540033,2.741294305
15-12-2023,2.643647253,1.45256646,157.6864163,161.2346469,66.58822818,5.566905041,3.657995238,5.008967557,2.920069184
16-12-2023,2.591223656,1.320388781,157.4943243,158.4420768,66.56727111,5.558373597,4.060288539,5.115176747,3.037798754
17-12-2023,2.562829858,1.181288667,157.3203662,156.9262697,66.55577023,5.551274921,6.313295019,5.778214117,4.344936895
18-12-2023,2.489913063,1.020247444,157.1530948,153.0227845,66.52573399,5.542869946,7.57404368,6.158339021,4.900049845
19-12-2023,2.478381093,1.042769154,157.1309347,152.4039909,66.52091574,5.541686954,6.654228338,5.879735616,4.407089445
20-12-2023,2.461596642,1.067019467,157.1362049,151.502638,66.51386892,5.541285759,5.325536099,5.475463474,3.630880928
21-12-2023,2.443499934,1.085384649,157.1639641,150.5298564,66.50622548,5.541627783,4.692790395,5.281519094,3.285381042
22-12-2023,2.380996293,1.182191204,157.2676521,147.162242,66.47945225,5.543051515,3.437463615,4.887850148,2.726344668
23-12-2023,2.344768581,1.12584665,157.3009944,145.2047391,66.46366073,5.54290974,5.111890759,5.407570222,3.987465149
24-12-2023,2.338273443,1.160367992,157.4180034,144.853344,66.46080772,5.546794746,5.661874035,5.582988548,4.570260955
25-12-2023,2.335896951,1.191717189,157.5591403,144.7247391,66.45976216,5.551680521,4.607001455,5.254390021,3.828382431
26-12-2023,2.346751047,1.153418983,157.6832367,145.3119661,66.4645302,5.556451727,3.377130362,4.872487391,2.69077722
27-12-2023,2.365987778,1.262679144,157.9246466,146.3517868,66.47293494,5.565662251,4.698085049,5.294686199,4.048695218
28-12-2023,2.368118364,1.303599802,158.1495283,146.4668811,66.47386225,5.573665401,4.446365305,5.221755334,3.971395403
29-12-2023,2.368813323,1.189580681,158.3071722,146.5044197,66.47416457,5.579246619,4.072900405,5.109090868,3.283942354
30-12-2023,2.341207387,1.2404186,158.5909484,145.0120908,66.46209729,5.58823317,5.193528397,5.464185373,4.485901572
31-12-2023,2.287303014,1.102754267,158.7835698,142.0910554,66.43818282,5.59300734,5.885779399,5.686285596,4.706633864
01-01-2024,2.270158614,1.023317054,159.1658857,141.1600276,66.43047673,5.60582379,5.971928425,5.722979945,4.588178646
02-01-2024,2.235517776,1.046755348,159.5103065,139.2758811,66.4147547,5.616624714,4.540991627,5.269317179,3.645159586
03-01-2024,2.208444225,1.123502329,159.9120619,137.8005225,66.40232282,5.629717207,4.269363244,5.187359693,3.71782839
04-01-2024,2.184329688,1.090241342,160.2728369,136.4843143,66.39114048,5.641468132,4.666176049,5.322303087,4.077630037
05-01-2024,2.168734985,1.056996997,160.6584169,135.632067,66.38385312,5.654419508,4.642841916,5.322007992,3.943745658
06-01-2024,2.149250649,1.047014561,161.082964,134.5660657,66.37468547,5.668578636,5.501174467,5.613281744,4.719379947
07-01-2024,2.126857344,1.079865118,161.5583704,133.33927,66.36406171,5.684398426,5.775239324,5.71458606,5.265263765
08-01-2024,2.090815759,1.056641476,162.024048,131.3610287,66.34676215,5.699297154,5.361655116,5.58599127,4.873910856
09-01-2024,2.073423986,1.03385208,162.5140573,130.4047636,66.33832369,5.715806475,6.945218973,6.13034284,6.356051233
10-01-2024,2.031949925,0.969394903,163.0015241,128.1199052,66.31795567,5.731191064,5.531285241,5.663008121,5.032593738
11-01-2024,2.042207198,0.919778534,163.5210963,128.6855809,66.32302564,5.749898942,3.942929592,5.13534312,3.370043347
12-01-2024,2.046868083,0.913751608,164.0922565,128.9424942,66.32532228,5.770182472,2.959198406,4.815394185,2.5038456
13-01-2024,2.142837026,1.13654464,164.8291865,134.2148819,66.37165236,5.800144757,2.442283784,4.68906927,2.290169828
14-01-2024,2.172514675,1.446382335,165.6221444,135.8387035,66.38562342,5.829274783,2.119284521,4.611369795,2.762657595
15-01-2024,2.201838683,1.303362948,166.1889322,137.4401797,66.39927004,5.850425965,2.183090879,4.655817301,2.335514782
16-01-2024,2.307719912,1.783139005,167.0984655,143.1985396,66.44729629,5.886699379,1.457521035,4.482870276,2.645058739
17-01-2024,2.384857575,1.562707777,167.6787316,147.3706353,66.48112335,5.910148709,2.780513271,4.937223909,3.117544298
18-01-2024,2.319836655,1.150393407,168.1643511,143.855153,66.45267259,5.924728714,4.664540012,5.52653665,3.825722583
19-01-2024,2.298756606,0.988237629,168.795753,142.712506,66.44330379,5.9461357,4.534164944,5.4975897,3.327493518
20-01-2024,2.304457146,1.176675436,169.6607261,143.021647,66.44584448,5.976834476,2.799207536,4.968849399,2.378291157
21-01-2024,2.275475525,1.15556489,170.4196442,141.4488664,66.43287184,6.002397662,2.773733338,4.970611777,2.37396912
22-01-2024,2.393406439,1.360965048,171.3261293,147.831851,66.48481503,6.039043347,2.685482107,4.99870942,2.428238539
23-01-2024,2.475627663,1.489137197,172.2043893,152.2561855,66.51976251,6.073191606,2.620815348,5.023481842,2.53534712
24-01-2024,2.433580374,1.131872007,172.8372992,149.9962098,66.50201544,6.093886434,3.581737748,5.322226756,2.647836302
25-01-2024,2.420170691,1.172320719,173.7094423,149.2743227,66.496301,6.124110122,2.256761959,4.93226879,1.674981483
26-01-2024,2.441669053,1.274618926,174.6342957,150.4313824,66.50544951,6.157562768,4.825025742,5.749052267,3.896830689
27-01-2024,2.394995054,1.292416252,175.5285749,147.9175324,66.48549981,6.187238309,3.379507793,5.316572607,2.97386576
28-01-2024,2.406796143,1.412550743,176.4952798,148.5537735,66.49057477,6.221788742,2.860985917,5.18264629,2.75840099
29-01-2024,2.521912445,1.918783529,177.6613349,154.7377554,66.5390057,6.267456129,1.404928805,4.80527035,2.204881937
30-01-2024,2.575966235,1.936753823,178.6042948,157.627847,66.56110442,6.302813991,1.952118285,5.011103988,2.875455763
31-01-2024,2.568827566,2.055279388,179.607739,157.2466527,66.55820853,6.337949045,2.147160072,5.091633818,3.972637033
01-02-2024,2.686884578,2.023748074,180.3883156,163.532041,66.60525025,6.369992742,1.619061091,4.995000493,2.344242118
02-02-2024,2.787130958,1.89608564,181.3039249,168.838826,66.64384311,6.406034983,2.307681766,5.246161903,2.498501669
03-02-2024,2.755523711,1.771566457,182.2332784,167.1685568,66.6318033,6.437708722,2.841415706,5.412785199,2.661378273
04-02-2024,2.744568658,2.098997342,183.410433,166.5890159,66.62760308,6.478885339,2.174691244,5.249221102,3.277043945
05-02-2024,2.763677526,1.94961867,184.3574503,167.5996974,66.63492036,6.513053469,1.742559933,5.155946395,2.028445975
06-02-2024,2.793602718,1.859928823,185.345742,169.1804938,66.64629409,6.549085876,2.336731636,5.358645205,2.360201071
07-02-2024,2.701132092,1.504204207,186.1963457,164.2879381,66.61080864,6.575638485,5.469896977,6.256648724,4.233140965
08-02-2024,2.597011989,0.984496829,186.9200331,158.7508025,66.56960259,6.597112437,6.946809989,6.700428544,4.196300268
09-02-2024,2.59756106,1.027338991,188.0200039,158.7800827,66.56982352,6.635956573,3.304969298,5.651961333,2.01248474
10-02-2024,2.662601578,1.054289204,189.118772,162.2424182,66.59571904,6.677332798,4.776548391,6.124172796,2.782171501
11-02-2024,2.569332254,0.772216808,189.9969967,157.2736072,66.55841349,6.704582987,7.252807843,6.867602454,3.84177608
12-02-2024,2.564764215,0.873617016,191.1759666,157.0296098,66.55655715,6.745998135,6.331604385,6.622642466,3.541135214
13-02-2024,2.512805574,0.925984889,192.3231963,154.2499931,66.5352432,6.784306996,6.267031755,6.628422325,3.767879894
14-02-2024,2.497250322,0.997715253,193.4913769,153.4162865,66.5287898,6.824853196,6.621302338,6.763283315,4.200833324
15-02-2024,2.498618884,0.954463377,194.583551,153.4896655,66.52935894,6.863435218,6.512934845,6.757450905,4.002483959
16-02-2024,2.555594193,1.018382739,195.7599569,156.5396188,66.55282221,6.907365086,5.825832888,6.584722957,3.631226697
17-02-2024,2.624712766,1.138687875,196.9795423,160.2269205,66.58069971,6.953309336,4.290429628,6.171605467,2.742329179
18-02-2024,2.640024891,1.613645373,198.4124825,161.0419368,66.58679144,7.004532434,6.190613043,6.766441745,5.61966243
19-02-2024,2.724742895,2.284099697,199.9046649,165.5393729,66.61996565,7.060726705,3.006839694,5.897431637,6.564226259
20-02-2024,2.837274213,2.289356855,201.0594696,171.483177,66.66270916,7.106071243,3.099062436,5.984413981,5.358785421
21-02-2024,2.913162956,1.839823861,201.9919045,175.4727847,66.69073326,7.142027526,5.577670449,6.71121069,4.979784764
22-02-2024,2.879616082,1.149627329,202.7454863,173.710994,66.67842204,7.167349331,6.902479794,7.093880694,3.826785628
23-02-2024,2.816787005,0.828092779,203.6761999,170.4035658,66.65503528,7.197726033,5.062803724,6.597438504,2.421656579
24-02-2024,2.847383113,1.149189691,205.072461,172.0154795,66.66647843,7.248312735,3.800719019,6.285362145,2.154370029
25-02-2024,2.799175844,0.80763157,205.991151,169.4746303,66.64840091,7.278809691,8.784732431,7.703873447,4.052867024
26-02-2024,2.665979132,0.987300319,207.2942585,162.4218918,66.59704913,7.31921206,11.14246861,8.430987372,6.244090788
27-02-2024,2.543949869,1.232527966,208.6287236,155.9170622,66.54806313,7.360911479,8.992626571,7.849021599,6.573827485
28-02-2024,2.549759941,1.203216719,209.7775233,156.2277437,66.55044002,7.401708185,6.9184866,7.257355589,4.973865045
29-02-2024,2.69250227,1.321283515,211.0197279,163.8301527,66.60744485,7.451915165,3.277206695,6.245225514,2.319815083
01-03-2024,2.737747671,1.954215715,212.4299708,166.2280102,66.62498072,7.503691213,3.658995935,6.403629119,4.35748329
02-03-2024,2.636276571,1.259381761,213.1703694,160.8424868,66.58530299,7.52536015,9.607416385,8.134935371,6.650321973
03-03-2024,2.584692482,0.871764944,214.0423402,158.0936154,66.56463513,7.553797171,5.434871329,6.925974577,3.117702179
04-03-2024,2.585729813,0.738132275,215.0865557,158.1489689,66.56505417,7.590696505,5.566372976,6.991048991,2.745948969
05-03-2024,2.471076697,0.64405702,216.154848,152.0118374,66.51785403,7.622988887,8.251354516,7.814255955,4.32800344
06-03-2024,2.488196846,0.864861096,217.5019571,152.9307193,66.52501812,7.671322602,5.478420999,7.006574346,3.229036209
07-03-2024,2.562531313,1.375955893,219.0221402,156.9103195,66.55564873,7.728496468,3.947594467,6.602417238,3.161223695
08-03-2024,2.660146326,0.983980876,219.8856693,162.1119331,66.59475125,7.763525743,6.384754633,7.362055539,3.601728788
09-03-2024,2.715507669,0.913413348,220.9661674,165.0500634,66.61639196,7.80421021,7.052406757,7.588026846,3.760156183
10-03-2024,2.768080512,1.068815255,222.2162989,167.8324351,66.63660032,7.850743879,4.701163593,6.955626439,2.625139049
11-03-2024,2.846212899,1.783333797,223.8032549,171.9538734,66.66604267,7.91030337,4.432977685,6.938802138,3.950928547
12-03-2024,2.919086252,1.87747551,224.9732715,175.7835622,66.69289459,7.954860238,4.430684306,6.985539352,3.987401364
13-03-2024,2.901079204,1.778583714,226.0261379,174.8385102,66.68631255,7.991299941,5.447815087,7.289029988,4.669196037
14-03-2024,2.919140259,1.251754027,226.7971838,175.7863953,66.69291428,8.019354567,5.429797485,7.307107783,3.03706469
15-03-2024,2.892807029,1.082570995,227.769516,174.4040901,66.6832773,8.05257167,8.275583285,8.114255306,4.348854375
16-03-2024,2.977900762,1.07759543,228.8497282,178.8645854,66.71415671,8.094508122,7.228906929,7.859358071,3.648637972
17-03-2024,3.051344192,1.044519556,229.8996967,182.6999141,66.74021548,8.134822146,6.440887441,7.681592878,3.105249568
18-03-2024,3.096333137,1.076938178,230.9888555,185.042839,66.75591806,8.175284183,4.998304385,7.333015518,2.29339751
19-03-2024,3.159239617,1.290735093,232.1948861,188.3108013,66.77755495,8.220632251,8.413800739,8.271200295,4.310320479
20-03-2024,3.256627406,1.542215649,233.4018522,193.351917,66.81034609,8.267421381,5.640403425,7.592796334,3.091185724
21-03-2024,3.249848159,1.393088377,234.3409114,193.0017022,66.80809042,8.30040393,8.697977539,8.402636926,4.462535193
22-03-2024,3.196779176,2.075942873,235.7636939,190.2565545,66.79029436,8.348574757,6.664748732,7.911054374,5.653582958
23-03-2024,3.285348223,2.289732049,236.8858698,194.8344813,66.81985874,8.392024876,5.864657943,7.746599688,5.553112698
24-03-2024,3.402370549,2.406114564,237.9433572,200.8562537,66.85790793,8.434287838,5.281694484,7.646971265,5.123058644
25-03-2024,3.54242709,2.273624195,238.8637827,208.0245953,66.90202412,8.47250064,4.62878749,7.537152181,3.417354052
26-03-2024,3.593614756,2.243251758,239.8227719,210.6342668,66.91778175,8.508519537,7.053882375,8.157806607,4.958935275
27-03-2024,3.55948425,2.388985388,240.8581209,208.8948081,66.90729616,8.543913054,6.166125718,7.967081626,5.033554139
28-03-2024,3.540484405,1.875730751,241.5363593,207.9254465,66.90142232,8.567219892,8.989538639,8.670025432,5.116291631
29-03-2024,3.490250848,1.954159366,242.5153904,205.3589522,66.88576372,8.59993252,8.403101948,8.551574692,5.207598546
30-03-2024,3.419131874,1.914283248,243.4153383,201.7163204,66.86326721,8.628942701,8.444843685,8.583110991,5.358445358
31-03-2024,3.461419056,1.942780036,244.3393407,203.8835135,66.87669052,8.663436971,6.059326402,8.020232047,3.817856533
01-04-2024,3.592692984,1.522628828,244.6967962,210.58732,66.91749966,8.681405349,8.799321676,8.709839687,4.011479911
02-04-2024,3.487959832,2.082336952,245.949142,205.2417757,66.88504507,8.72160441,8.171135648,8.586306728,5.509637079
03-04-2024,3.514664347,2.280524273,246.9344253,206.6069244,66.89339732,8.757637008,6.993102084,8.326062613,5.413247462
04-04-2024,3.542810418,2.296591672,247.795201,208.0441584,66.90214283,8.789313728,6.900219257,8.329644085,5.203316351
05-04-2024,3.484140909,1.98379995,248.4414407,205.0464282,66.88384624,8.809825929,9.609969787,9.006628947,6.123635912
06-04-2024,3.524542009,1.747499785,249.1092724,207.1114986,66.89647319,8.835175139,9.987422345,9.116485474,5.337853806
07-04-2024,3.665440169,2.116846025,250.1530421,214.2871293,66.9395771,8.877911212,6.649530191,8.347496142,4.078190175
08-04-2024,3.761898878,1.60478584,250.6101052,219.1766447,66.96828914,8.897947212,8.984491763,8.918201775,3.970785354
09-04-2024,3.72029108,1.663134751,251.4276129,217.0697765,66.95598094,8.925332257,9.52879085,9.067591052,4.418579643
10-04-2024,3.623737078,1.900683643,252.3477902,212.1674789,66.92696656,8.954115508,8.026277611,8.731619586,4.430885898
11-04-2024,3.65469803,2.258573076,253.315338,213.7414697,66.93634039,8.989706144,5.256486012,8.099403867,3.610270912
12-04-2024,3.70433697,2.389298162,254.1228207,216.2610196,66.95123076,9.020368415,5.782476364,8.254932395,4.12673448
13-04-2024,3.700709572,2.68853516,255.0058628,216.0770672,66.95014834,9.051566623,5.105018577,8.118009839,4.825378926
14-04-2024,3.674780279,2.381400777,255.5345354,214.7613843,66.9423849,9.069280367,3.837318115,7.825988409,2.880424383
15-04-2024,3.725561437,2.270512165,256.154898,217.3368352,66.95754637,9.09335693,5.091846491,8.150913681,3.299179934
16-04-2024,3.937954163,2.179790284,256.7704792,228.0547617,67.01913499,9.12359394,5.456188322,8.29062852,2.94210741
17-04-2024,3.965296373,1.967868095,257.2938166,229.4283694,67.02685944,9.143242907,8.469498697,8.990913131,4.015823876
18-04-2024,3.84783792,2.604146742,258.30835,223.5177059,66.99335311,9.174706942,7.0567873,8.686303716,5.355904337
19-04-2024,3.706832103,2.256644959,258.7335744,216.3875377,66.95197479,9.184134241,9.989001327,9.374321061,6.537217457
20-04-2024,3.789729664,2.431876735,259.4439833,220.5840194,66.97645817,9.212718954,7.768338043,8.876304442,5.479689767
21-04-2024,3.754130734,2.347948258,259.9890086,218.78355,66.96599993,9.230630959,8.239720442,8.998409023,5.53426071
22-04-2024,3.716005963,2.47718571,260.6413259,216.8526015,66.95470677,9.252230245,7.969558487,8.949627356,6.10574679
23-04-2024,3.834295045,2.475505194,261.2036112,222.8345475,66.98943479,9.276999452,7.683759202,8.908740542,5.399075229
24-04-2024,3.868097665,2.444411772,261.7342799,224.5390432,66.99919321,9.297200989,7.379090592,8.856394834,4.935038221
